query_id,step,baseline,subject,object,answer,expected,verdict
q_38_13,38,oracle,E040,E007,partners_with,partners_with,correct
q_38_13,38,vector_rag,E040,E007,owns,partners_with,stale
q_38_13,38,vector_rag_rerank,E040,E007,owns,partners_with,stale
q_38_13,38,heuristic_stateful,E040,E007,owns,partners_with,stale
q_38_13,38,static_graph,E040,E007,,partners_with,unknown
q_38_13,38,route_fn_only,E040,E007,partners_with,partners_with,correct
q_38_13,38,graph_route_pg,E040,E007,partners_with,partners_with,correct
q_38_13,38,full_brain,E040,E007,partners_with,partners_with,correct
q_38_14,38,oracle,E029,E025,manages,manages,correct
q_38_14,38,vector_rag,E029,E025,manages,manages,correct
q_38_14,38,vector_rag_rerank,E029,E025,partners_with,manages,stale
q_38_14,38,heuristic_stateful,E029,E025,manages,manages,correct
q_38_14,38,static_graph,E029,E025,,manages,unknown
q_38_14,38,route_fn_only,E029,E025,reports_to,manages,incorrect
q_38_14,38,graph_route_pg,E029,E025,partners_with,manages,stale
q_38_14,38,full_brain,E029,E025,manages,manages,correct
q_38_15,38,oracle,E038,E014,manages,manages,correct
q_38_15,38,vector_rag,E038,E014,manages,manages,correct
q_38_15,38,vector_rag_rerank,E038,E014,manages,manages,correct
q_38_15,38,heuristic_stateful,E038,E014,manages,manages,correct
q_38_15,38,static_graph,E038,E014,,manages,unknown
q_38_15,38,route_fn_only,E038,E014,manages,manages,correct
q_38_15,38,graph_route_pg,E038,E014,manages,manages,correct
q_38_15,38,full_brain,E038,E014,manages,manages,correct
q_38_16,38,oracle,E051,E059,partners_with,partners_with,correct
q_38_16,38,vector_rag,E051,E059,partners_with,partners_with,correct
q_38_16,38,vector_rag_rerank,E051,E059,manages,partners_with,stale
q_38_16,38,heuristic_stateful,E051,E059,manages,partners_with,stale
q_38_16,38,static_graph,E051,E059,,partners_with,unknown
q_38_16,38,route_fn_only,E051,E059,partners_with,partners_with,correct
q_38_16,38,graph_route_pg,E051,E059,partners_with,partners_with,correct
q_38_16,38,full_brain,E051,E059,partners_with,partners_with,correct
q_38_17,38,oracle,E034,E019,partners_with,partners_with,correct
q_38_17,38,vector_rag,E034,E019,partners_with,partners_with,correct
q_38_17,38,vector_rag_rerank,E034,E019,reports_to,partners_with,stale
q_38_17,38,heuristic_stateful,E034,E019,reports_to,partners_with,stale
q_38_17,38,static_graph,E034,E019,,partners_with,unknown
q_38_17,38,route_fn_only,E034,E019,owns,partners_with,incorrect
q_38_17,38,graph_route_pg,E034,E019,reports_to,partners_with,stale
q_38_17,38,full_brain,E034,E019,partners_with,partners_with,correct
q_38_18,38,oracle,E050,E053,manages,manages,correct
q_38_18,38,vector_rag,E050,E053,manages,manages,correct
q_38_18,38,vector_rag_rerank,E050,E053,manages,manages,correct
q_38_18,38,heuristic_stateful,E050,E053,manages,manages,correct
q_38_18,38,static_graph,E050,E053,,manages,unknown
q_38_18,38,route_fn_only,E050,E053,manages,manages,correct
q_38_18,38,graph_route_pg,E050,E053,manages,manages,correct
q_38_18,38,full_brain,E050,E053,manages,manages,correct
q_38_19,38,oracle,E034,E047,partners_with,partners_with,correct
q_38_19,38,vector_rag,E034,E047,partners_with,partners_with,correct
q_38_19,38,vector_rag_rerank,E034,E047,partners_with,partners_with,correct
q_38_19,38,heuristic_stateful,E034,E047,partners_with,partners_with,correct
q_38_19,38,static_graph,E034,E047,,partners_with,unknown
q_38_19,38,route_fn_only,E034,E047,partners_with,partners_with,correct
q_38_19,38,graph_route_pg,E034,E047,partners_with,partners_with,correct
q_38_19,38,full_brain,E034,E047,partners_with,partners_with,correct
q_39_0,39,oracle,E025,E011,depends_on,depends_on,correct
q_39_0,39,vector_rag,E025,E011,depends_on,depends_on,correct
q_39_0,39,vector_rag_rerank,E025,E011,depends_on,depends_on,correct
q_39_0,39,heuristic_stateful,E025,E011,depends_on,depends_on,correct
q_39_0,39,static_graph,E025,E011,,depends_on,unknown
q_39_0,39,route_fn_only,E025,E011,depends_on,depends_on,correct
q_39_0,39,graph_route_pg,E025,E011,depends_on,depends_on,correct
q_39_0,39,full_brain,E025,E011,depends_on,depends_on,correct
q_39_1,39,oracle,E036,E018,owns,owns,correct
q_39_1,39,vector_rag,E036,E018,owns,owns,correct
q_39_1,39,vector_rag_rerank,E036,E018,owns,owns,correct
q_39_1,39,heuristic_stateful,E036,E018,owns,owns,correct
q_39_1,39,static_graph,E036,E018,,owns,unknown
q_39_1,39,route_fn_only,E036,E018,owns,owns,correct
q_39_1,39,graph_route_pg,E036,E018,owns,owns,correct
q_39_1,39,full_brain,E036,E018,owns,owns,correct
q_39_2,39,oracle,E009,E012,partners_with,partners_with,correct
q_39_2,39,vector_rag,E009,E012,partners_with,partners_with,correct
q_39_2,39,vector_rag_rerank,E009,E012,partners_with,partners_with,correct
q_39_2,39,heuristic_stateful,E009,E012,partners_with,partners_with,correct
q_39_2,39,static_graph,E009,E012,,partners_with,unknown
q_39_2,39,route_fn_only,E009,E012,owns,partners_with,incorrect
q_39_2,39,graph_route_pg,E009,E012,partners_with,partners_with,correct
q_39_2,39,full_brain,E009,E012,partners_with,partners_with,correct
q_39_3,39,oracle,E011,E036,partners_with,partners_with,correct
q_39_3,39,vector_rag,E011,E036,partners_with,partners_with,correct
q_39_3,39,vector_rag_rerank,E011,E036,partners_with,partners_with,correct
q_39_3,39,heuristic_stateful,E011,E036,partners_with,partners_with,correct
q_39_3,39,static_graph,E011,E036,,partners_with,unknown
q_39_3,39,route_fn_only,E011,E036,owns,partners_with,incorrect
q_39_3,39,graph_route_pg,E011,E036,partners_with,partners_with,correct
q_39_3,39,full_brain,E011,E036,partners_with,partners_with,correct
q_39_4,39,oracle,E018,E003,partners_with,partners_with,correct
q_39_4,39,vector_rag,E018,E003,partners_with,partners_with,correct
q_39_4,39,vector_rag_rerank,E018,E003,reports_to,partners_with,stale
q_39_4,39,heuristic_stateful,E018,E003,reports_to,partners_with,stale
q_39_4,39,static_graph,E018,E003,,partners_with,unknown
q_39_4,39,route_fn_only,E018,E003,reports_to,partners_with,stale
q_39_4,39,graph_route_pg,E018,E003,partners_with,partners_with,correct
q_39_4,39,full_brain,E018,E003,partners_with,partners_with,correct
q_39_5,39,oracle,E025,E011,depends_on,depends_on,correct
q_39_5,39,vector_rag,E025,E011,depends_on,depends_on,correct
q_39_5,39,vector_rag_rerank,E025,E011,depends_on,depends_on,correct
q_39_5,39,heuristic_stateful,E025,E011,depends_on,depends_on,correct
q_39_5,39,static_graph,E025,E011,,depends_on,unknown
q_39_5,39,route_fn_only,E025,E011,depends_on,depends_on,correct
q_39_5,39,graph_route_pg,E025,E011,depends_on,depends_on,correct
q_39_5,39,full_brain,E025,E011,depends_on,depends_on,correct
q_39_6,39,oracle,E036,E018,owns,owns,correct
q_39_6,39,vector_rag,E036,E018,owns,owns,correct
q_39_6,39,vector_rag_rerank,E036,E018,owns,owns,correct
q_39_6,39,heuristic_stateful,E036,E018,owns,owns,correct
q_39_6,39,static_graph,E036,E018,,owns,unknown
q_39_6,39,route_fn_only,E036,E018,owns,owns,correct
q_39_6,39,graph_route_pg,E036,E018,owns,owns,correct
q_39_6,39,full_brain,E036,E018,owns,owns,correct
q_39_7,39,oracle,E036,E018,owns,owns,correct
q_39_7,39,vector_rag,E036,E018,owns,owns,correct
q_39_7,39,vector_rag_rerank,E036,E018,owns,owns,correct
q_39_7,39,heuristic_stateful,E036,E018,owns,owns,correct
q_39_7,39,static_graph,E036,E018,,owns,unknown
q_39_7,39,route_fn_only,E036,E018,owns,owns,correct
q_39_7,39,graph_route_pg,E036,E018,owns,owns,correct
q_39_7,39,full_brain,E036,E018,owns,owns,correct
q_39_8,39,oracle,E018,E003,partners_with,partners_with,correct
q_39_8,39,vector_rag,E018,E003,partners_with,partners_with,correct
q_39_8,39,vector_rag_rerank,E018,E003,reports_to,partners_with,stale
q_39_8,39,heuristic_stateful,E018,E003,reports_to,partners_with,stale
q_39_8,39,static_graph,E018,E003,,partners_with,unknown
q_39_8,39,route_fn_only,E018,E003,reports_to,partners_with,stale
q_39_8,39,graph_route_pg,E018,E003,partners_with,partners_with,correct
q_39_8,39,full_brain,E018,E003,partners_with,partners_with,correct
q_39_9,39,oracle,E046,E013,owns,owns,correct
q_39_9,39,vector_rag,E046,E013,owns,owns,correct
q_39_9,39,vector_rag_rerank,E046,E013,depends_on,owns,stale
q_39_9,39,heuristic_stateful,E046,E013,depends_on,owns,stale
q_39_9,39,static_graph,E046,E013,,owns,unknown
q_39_9,39,route_fn_only,E046,E013,owns,owns,correct
q_39_9,39,graph_route_pg,E046,E013,depends_on,owns,stale
q_39_9,39,full_brain,E046,E013,owns,owns,correct
q_39_10,39,oracle,E040,E053,owns,owns,correct
q_39_10,39,vector_rag,E040,E053,owns,owns,correct
q_39_10,39,vector_rag_rerank,E040,E053,owns,owns,correct
q_39_10,39,heuristic_stateful,E040,E053,owns,owns,correct
q_39_10,39,static_graph,E040,E053,,owns,unknown
q_39_10,39,route_fn_only,E040,E053,manages,owns,incorrect
q_39_10,39,graph_route_pg,E040,E053,owns,owns,correct
q_39_10,39,full_brain,E040,E053,owns,owns,correct
q_39_11,39,oracle,E054,E020,owns,owns,correct
q_39_11,39,vector_rag,E054,E020,owns,owns,correct
q_39_11,39,vector_rag_rerank,E054,E020,owns,owns,correct
q_39_11,39,heuristic_stateful,E054,E020,owns,owns,correct
q_39_11,39,static_graph,E054,E020,,owns,unknown
q_39_11,39,route_fn_only,E054,E020,owns,owns,correct
q_39_11,39,graph_route_pg,E054,E020,owns,owns,correct
q_39_11,39,full_brain,E054,E020,owns,owns,correct
q_39_12,39,oracle,E009,E046,partners_with,partners_with,correct
q_39_12,39,vector_rag,E009,E046,partners_with,partners_with,correct
q_39_12,39,vector_rag_rerank,E009,E046,partners_with,partners_with,correct
q_39_12,39,heuristic_stateful,E009,E046,partners_with,partners_with,correct
q_39_12,39,static_graph,E009,E046,,partners_with,unknown
q_39_12,39,route_fn_only,E009,E046,owns,partners_with,incorrect
q_39_12,39,graph_route_pg,E009,E046,reports_to,partners_with,stale
q_39_12,39,full_brain,E009,E046,owns,partners_with,incorrect
q_39_13,39,oracle,E054,E020,owns,owns,correct
q_39_13,39,vector_rag,E054,E020,owns,owns,correct
q_39_13,39,vector_rag_rerank,E054,E020,owns,owns,correct
q_39_13,39,heuristic_stateful,E054,E020,owns,owns,correct
q_39_13,39,static_graph,E054,E020,,owns,unknown
q_39_13,39,route_fn_only,E054,E020,owns,owns,correct
q_39_13,39,graph_route_pg,E054,E020,owns,owns,correct
q_39_13,39,full_brain,E054,E020,owns,owns,correct
q_39_14,39,oracle,E018,E003,partners_with,partners_with,correct
q_39_14,39,vector_rag,E018,E003,partners_with,partners_with,correct
q_39_14,39,vector_rag_rerank,E018,E003,reports_to,partners_with,stale
q_39_14,39,heuristic_stateful,E018,E003,reports_to,partners_with,stale
q_39_14,39,static_graph,E018,E003,,partners_with,unknown
q_39_14,39,route_fn_only,E018,E003,reports_to,partners_with,stale
q_39_14,39,graph_route_pg,E018,E003,partners_with,partners_with,correct
q_39_14,39,full_brain,E018,E003,partners_with,partners_with,correct
q_39_15,39,oracle,E045,E040,depends_on,depends_on,correct
q_39_15,39,vector_rag,E045,E040,depends_on,depends_on,correct
q_39_15,39,vector_rag_rerank,E045,E040,depends_on,depends_on,correct
q_39_15,39,heuristic_stateful,E045,E040,depends_on,depends_on,correct
q_39_15,39,static_graph,E045,E040,,depends_on,unknown
q_39_15,39,route_fn_only,E045,E040,owns,depends_on,incorrect
q_39_15,39,graph_route_pg,E045,E040,depends_on,depends_on,correct
q_39_15,39,full_brain,E045,E040,depends_on,depends_on,correct
q_39_16,39,oracle,E036,E018,owns,owns,correct
q_39_16,39,vector_rag,E036,E018,owns,owns,correct
q_39_16,39,vector_rag_rerank,E036,E018,owns,owns,correct
q_39_16,39,heuristic_stateful,E036,E018,owns,owns,correct
q_39_16,39,static_graph,E036,E018,,owns,unknown
q_39_16,39,route_fn_only,E036,E018,owns,owns,correct
q_39_16,39,graph_route_pg,E036,E018,owns,owns,correct
q_39_16,39,full_brain,E036,E018,owns,owns,correct
q_39_17,39,oracle,E038,E007,depends_on,depends_on,correct
q_39_17,39,vector_rag,E038,E007,partners_with,depends_on,incorrect
q_39_17,39,vector_rag_rerank,E038,E007,depends_on,depends_on,correct
q_39_17,39,heuristic_stateful,E038,E007,depends_on,depends_on,correct
q_39_17,39,static_graph,E038,E007,,depends_on,unknown
q_39_17,39,route_fn_only,E038,E007,depends_on,depends_on,correct
q_39_17,39,graph_route_pg,E038,E007,partners_with,depends_on,incorrect
q_39_17,39,full_brain,E038,E007,depends_on,depends_on,correct
q_39_18,39,oracle,E059,E053,owns,owns,correct
q_39_18,39,vector_rag,E059,E053,owns,owns,correct
q_39_18,39,vector_rag_rerank,E059,E053,owns,owns,correct
q_39_18,39,heuristic_stateful,E059,E053,owns,owns,correct
q_39_18,39,static_graph,E059,E053,,owns,unknown
q_39_18,39,route_fn_only,E059,E053,owns,owns,correct
q_39_18,39,graph_route_pg,E059,E053,owns,owns,correct
q_39_18,39,full_brain,E059,E053,owns,owns,correct
q_39_19,39,oracle,E057,E011,manages,manages,correct
q_39_19,39,vector_rag,E057,E011,manages,manages,correct
q_39_19,39,vector_rag_rerank,E057,E011,manages,manages,correct
q_39_19,39,heuristic_stateful,E057,E011,manages,manages,correct
q_39_19,39,static_graph,E057,E011,,manages,unknown
q_39_19,39,route_fn_only,E057,E011,depends_on,manages,incorrect
q_39_19,39,graph_route_pg,E057,E011,owns,manages,stale
q_39_19,39,full_brain,E057,E011,manages,manages,correct
q_40_0,40,oracle,E037,E047,depends_on,depends_on,correct
q_40_0,40,vector_rag,E037,E047,partners_with,depends_on,incorrect
q_40_0,40,vector_rag_rerank,E037,E047,depends_on,depends_on,correct
q_40_0,40,heuristic_stateful,E037,E047,depends_on,depends_on,correct
q_40_0,40,static_graph,E037,E047,,depends_on,unknown
q_40_0,40,route_fn_only,E037,E047,depends_on,depends_on,correct
q_40_0,40,graph_route_pg,E037,E047,reports_to,depends_on,incorrect
q_40_0,40,full_brain,E037,E047,manages,depends_on,incorrect
q_40_1,40,oracle,E024,E047,depends_on,depends_on,correct
q_40_1,40,vector_rag,E024,E047,depends_on,depends_on,correct
q_40_1,40,vector_rag_rerank,E024,E047,manages,depends_on,stale
q_40_1,40,heuristic_stateful,E024,E047,manages,depends_on,stale
q_40_1,40,static_graph,E024,E047,,depends_on,unknown
q_40_1,40,route_fn_only,E024,E047,depends_on,depends_on,correct
q_40_1,40,graph_route_pg,E024,E047,depends_on,depends_on,correct
q_40_1,40,full_brain,E024,E047,depends_on,depends_on,correct
q_40_2,40,oracle,E025,E020,reports_to,reports_to,correct
q_40_2,40,vector_rag,E025,E020,reports_to,reports_to,correct
q_40_2,40,vector_rag_rerank,E025,E020,reports_to,reports_to,correct
q_40_2,40,heuristic_stateful,E025,E020,reports_to,reports_to,correct
q_40_2,40,static_graph,E025,E020,,reports_to,unknown
q_40_2,40,route_fn_only,E025,E020,reports_to,reports_to,correct
q_40_2,40,graph_route_pg,E025,E020,reports_to,reports_to,correct
q_40_2,40,full_brain,E025,E020,reports_to,reports_to,correct
q_40_3,40,oracle,E054,E034,owns,owns,correct
q_40_3,40,vector_rag,E054,E034,owns,owns,correct
q_40_3,40,vector_rag_rerank,E054,E034,owns,owns,correct
q_40_3,40,heuristic_stateful,E054,E034,owns,owns,correct
q_40_3,40,static_graph,E054,E034,,owns,unknown
q_40_3,40,route_fn_only,E054,E034,owns,owns,correct
q_40_3,40,graph_route_pg,E054,E034,owns,owns,correct
q_40_3,40,full_brain,E054,E034,owns,owns,correct
q_40_4,40,oracle,E017,E036,depends_on,depends_on,correct
q_40_4,40,vector_rag,E017,E036,depends_on,depends_on,correct
q_40_4,40,vector_rag_rerank,E017,E036,depends_on,depends_on,correct
q_40_4,40,heuristic_stateful,E017,E036,depends_on,depends_on,correct
q_40_4,40,static_graph,E017,E036,,depends_on,unknown
q_40_4,40,route_fn_only,E017,E036,owns,depends_on,incorrect
q_40_4,40,graph_route_pg,E017,E036,depends_on,depends_on,correct
q_40_4,40,full_brain,E017,E036,depends_on,depends_on,correct
q_40_5,40,oracle,E046,E053,depends_on,depends_on,correct
q_40_5,40,vector_rag,E046,E053,depends_on,depends_on,correct
q_40_5,40,vector_rag_rerank,E046,E053,depends_on,depends_on,correct
q_40_5,40,heuristic_stateful,E046,E053,depends_on,depends_on,correct
q_40_5,40,static_graph,E046,E053,,depends_on,unknown
q_40_5,40,route_fn_only,E046,E053,depends_on,depends_on,correct
q_40_5,40,graph_route_pg,E046,E053,depends_on,depends_on,correct
q_40_5,40,full_brain,E046,E053,depends_on,depends_on,correct
q_40_6,40,oracle,E037,E023,owns,owns,correct
q_40_6,40,vector_rag,E037,E023,owns,owns,correct
q_40_6,40,vector_rag_rerank,E037,E023,owns,owns,correct
q_40_6,40,heuristic_stateful,E037,E023,owns,owns,correct
q_40_6,40,static_graph,E037,E023,,owns,unknown
q_40_6,40,route_fn_only,E037,E023,owns,owns,correct
q_40_6,40,graph_route_pg,E037,E023,owns,owns,correct
q_40_6,40,full_brain,E037,E023,owns,owns,correct
q_40_7,40,oracle,E025,E055,owns,owns,correct
q_40_7,40,vector_rag,E025,E055,owns,owns,correct
q_40_7,40,vector_rag_rerank,E025,E055,owns,owns,correct
q_40_7,40,heuristic_stateful,E025,E055,owns,owns,correct
q_40_7,40,static_graph,E025,E055,,owns,unknown
q_40_7,40,route_fn_only,E025,E055,reports_to,owns,incorrect
q_40_7,40,graph_route_pg,E025,E055,owns,owns,correct
q_40_7,40,full_brain,E025,E055,owns,owns,correct
q_40_8,40,oracle,E022,E014,owns,owns,correct
q_40_8,40,vector_rag,E022,E014,owns,owns,correct
q_40_8,40,vector_rag_rerank,E022,E014,owns,owns,correct
q_40_8,40,heuristic_stateful,E022,E014,owns,owns,correct
q_40_8,40,static_graph,E022,E014,,owns,unknown
q_40_8,40,route_fn_only,E022,E014,owns,owns,correct
q_40_8,40,graph_route_pg,E022,E014,owns,owns,correct
q_40_8,40,full_brain,E022,E014,owns,owns,correct
q_40_9,40,oracle,E024,E047,depends_on,depends_on,correct
q_40_9,40,vector_rag,E024,E047,depends_on,depends_on,correct
q_40_9,40,vector_rag_rerank,E024,E047,manages,depends_on,stale
q_40_9,40,heuristic_stateful,E024,E047,manages,depends_on,stale
q_40_9,40,static_graph,E024,E047,,depends_on,unknown
q_40_9,40,route_fn_only,E024,E047,depends_on,depends_on,correct
q_40_9,40,graph_route_pg,E024,E047,depends_on,depends_on,correct
q_40_9,40,full_brain,E024,E047,depends_on,depends_on,correct
